Store_Id,Item,Product,Elasticity,R_Squared,Is_Significant,Status,Current_Price,Cost,Margin_Pct,Avg_Daily_Sales,Intercept
104.0,4786100005.0,IMOS PEPPERONI PIZZA,-1.0,0.00808336865772108,False,Poor fit,7.49,6.35,15.22029372496663,0.33211944646758923,1.3756661525784155
104.0,7192114978.0,DIGIORNO HAND TOSSED SUPREME,-1.0,0.058715290299039435,False,Poor fit,6.99,5.17,26.03719599427754,0.1249089584850692,2.947499283174632
104.0,7192119954.0,TOMBSTONE SUPREME PIZZA,-1.0,0.1749595202310683,False,Poor fit,5.99,0.0,100.0,0.7621995630007283,3.3163627801687565
104.0,7192156420.0,TOMBSTONE 4 MEAT PIZZA,-1.0,0.18535707984800176,False,Poor fit,5.99,0.0,100.0,1.1289147851420247,3.8463211253727176
104.0,7192182379.0,DIGIORNO RC PEPPERONI PIZZA,-1.0,0.11982718105947687,False,Poor fit,6.99,5.17,26.03719599427754,0.15804806991988346,4.261450082863153
104.0,7192190926.0,DIGIORNO ULTRA THIN CARNIVR PIZA,-1.0,0.1409113188645097,False,Poor fit,6.49,5.17,20.33898305084746,0.20648215586307356,3.1511172188508296
104.0,7192197185.0,TOMBSTONE PEPPERONI PIZZA,-1.0,0.16870871076527294,False,Poor fit,5.99,4.53,24.37395659432387,1.4675892206846322,3.844827404115842
104.0,7218056624.0,RED BARON 4 MEAT PIZZA,-1.0,0.27262402483540693,False,Poor fit,4.99,0.0,100.0,3.701019664967225,4.475012527080793
104.0,7218056632.0,RED BARON DEEP DISH MEAT TRIO,-1.0,0.007937068128077707,False,Poor fit,4.49,3.18,29.175946547884184,0.5469774217042972,0.878499607224172
104.0,7218056638.0,RED BARON DEEP DISH CHEESE,-1.0,0.01773532282154333,False,Poor fit,4.49,0.0,100.0,0.9559359067734887,1.2645790955631728
104.0,7218063187.0,RED BARON D/D/ BACON SCRAMBLE,-1.0,0.007551223650696159,False,Poor fit,4.49,0.0,100.0,0.7520029133284778,1.277162319941497
104.0,7218063193.0,RED BARON D/D/ SAUSAGE SCRAMBLE,-1.0,0.04011269846666754,False,Poor fit,4.49,3.18,29.175946547884184,0.7672978878368536,2.1590744713273007
104.0,7218063243.0,RED BARON FH BD 3 MEAT,-1.0,0.06730321257174765,False,Poor fit,4.49,3.18,29.175946547884184,1.171522214129643,1.8660392301066522
104.0,7218063244.0,RED BARON FH PEPPERONI,-1.0,0.048657300635868705,False,Poor fit,4.49,3.18,29.175946547884184,1.8219227967953386,1.991497091255706
104.0,7218063245.0,RED BARON FH 5 CHEESE & GARLIC,-1.0,0.008113449245858328,False,Poor fit,4.49,3.18,29.175946547884184,1.2898761835396941,1.0864315587273834
104.0,7218063247.0,RED BARON FH SUPREME,-1.0,0.018967390965250686,False,Poor fit,4.49,0.0,100.0,0.9227967953386744,1.108575859167721
104.0,7218063429.0,RED BARON 4 CHEESE PIZZA,-1.0,0.19592295486588773,False,Poor fit,4.99,4.16,16.63326653306613,4.099417334304443,3.6472527273805353
104.0,7218063469.0,RED BARON DELUXE PIZZA,-1.0,0.24981834406389924,False,Poor fit,4.99,4.16,16.63326653306613,2.250182083029862,3.4905430015580636
104.0,7218063471.0,RED BARON SUPREME PIZZA,-1.0,0.21695284376335233,False,Poor fit,4.99,0.0,100.0,2.6099781500364165,3.4185672524283985
104.0,7218063473.0,RED BARON PEPPERONI PIZZA,-1.0,0.1990222839304795,False,Poor fit,4.99,4.16,16.63326653306613,6.052439912600145,4.048092519480203
104.0,7218063717.0,TONYS PS PEPPERONI,-1.0,0.11349953898974807,False,Poor fit,3.99,0.0,100.0,4.366715222141297,3.2377309401074132
104.0,7218063718.0,TONYS PS CHEESE,-1.0,0.14582401531548428,False,Poor fit,3.99,0.0,100.0,2.581209031318281,2.878836275520083
104.0,7218063735.0,TONYS PS MEAT TRIO,-1.0,0.20551052043978013,False,Poor fit,3.99,2.89,27.56892230576441,2.833940276766205,3.6201644957188837
104.0,7218063736.0,TONYS PS SUPREME,-1.0,0.2741622427458046,False,Poor fit,3.99,0.0,100.0,1.4311726147123087,3.3561947391824427
104.0,7218063810.0,RED BARON BO CHEESE TRIO,-1.0,0.1267366731739572,False,Poor fit,4.99,0.0,100.0,1.680626365622724,2.317586761646136
104.0,7218063811.0,RED BARON BO PEPPERONI,-1.0,0.17020315824325527,False,Poor fit,4.99,0.0,100.0,3.5582665695557174,3.3009307196291395
104.0,7218073366.0,RED BARON D/D PEPPERONI PIZZA,-1.0,0.007125502495545222,False,Poor fit,4.49,3.18,29.175946547884184,1.797523670793882,1.3357565748154188
104.0,7218073367.0,RED BARON D/D/ SUPREME PIZZA,-1.0,0.007275655018245009,False,Poor fit,4.49,3.18,29.175946547884184,0.9908958485069191,0.9471480673496466
104.0,7465330890.0,JACKS CHEESE PIZZA,-1.0,0.06912702530927484,False,Poor fit,4.99,0.0,100.0,2.6077931536780774,2.3788862505681507
104.0,7465379187.0,JACKS PEPPERONI PIZZA,-1.0,0.07827853921658967,False,Poor fit,4.99,3.58,28.256513026052104,7.199927166788055,3.4238228009929697
104.0,7570612755.0,PALERMOS THIN CRUST CHEESE,-1.0,0.16097250663396767,False,Poor fit,3.99,3.0,24.812030075187973,1.5491624180626367,2.22706171782623
104.0,7570612756.0,PALERMOS THIN CRUST PEPPERONI,-1.0,0.18190636025274332,False,Poor fit,3.99,3.0,24.812030075187973,2.785142024763292,2.88057861025967
104.0,7570612758.0,PALERMOS THIN CRUST COMBO,-1.0,0.14090975822075547,False,Poor fit,3.99,0.0,100.0,1.8776402039329934,2.291949559417078
104.0,7570615101.0,SCM SICILIAN HOLY PEPPERONI,-1.0,0.22767001932932962,False,Poor fit,7.99,0.0,100.0,0.9806991988346686,3.857460211219661
104.0,7570615103.0,SCM SICILIAN SUPREMUS MAXIUMS,-1.0,0.2955998965660459,False,Poor fit,7.99,0.0,100.0,0.9945375091041515,4.166297809497857
104.0,7570615108.0,SCM SICILIAN MOTHER OF MEAT,-1.0,0.23107331238076279,False,Poor fit,7.99,0.0,100.0,1.3230152949745084,4.078390797994188
104.0,7570630318.0,SCM SICILIAN THIN CRST PEPPERONI,-1.0,0.1946527950014728,False,Poor fit,7.99,0.0,100.0,0.4945375091041515,3.357688658271631
104.0,7570630320.0,SCM SICILIAN THIN CRST SUPREME,-1.0,0.16285943710962825,False,Poor fit,7.99,0.0,100.0,0.3823743627093955,2.979869790462415
104.0,7570630570.0,SCM SICILIAN TC SAUS/PEP,-1.7040389370139215,0.3171682001777403,True,Valid elasticity,7.99,0.0,100.0,0.2490895848506919,3.623314860679542
104.0,7570630848.0,SCM SICILIAN BBQ CHICKEN,-1.9046034498519242,0.3251570340528389,True,Valid elasticity,7.99,0.0,100.0,0.07501820830298617,4.1598817116837035
